"CID","Country"
"Af0","Afghanistan"
"Al1","Albania"
"Al2","Algeria"
"Am3","American Samoa"
"An4","Angola"
"An5","Antarctica"
"An6","Antigua and Barbuda"
"Ar7","Argentina"
"Ar8","Armenia"
"Ar9","Aruba"
"Au10","Australia"
"Au11","Austria"
"Az12","Azerbaijan"
"Ba13","Bahrain"
"Ba14","Bangladesh"
"Ba15","Barbados"
"Be16","Belarus"
"Be17","Belgium"
"Be18","Belize"
"Be19","Benin"
"Be20","Bermuda"
"Bh21","Bhutan"
"Bo22","Bolivia"
"Bo23","Bosnia and Herzegovina"
"Bo24","Botswana"
"Br25","Brazil"
"Br26","British Virgin Islands"
"Br27","Brunei"
"Bu28","Bulgaria"
"Bu29","Burkina Faso"
"Bu30","Burma"
"Bu31","Burundi"
"Ca32","Cabo Verde"
"Ca33","Cambodia"
"Ca34","Cameroon"
"Ca35","Canada"
"Ca36","Cayman Islands"
"Ce37","Central African Republic"
"Ch38","Chad"
"Ch39","Chile"
"Ch40","China"
"Co41","Colombia"
"Co42","Comoros"
"Co43","Congo-Brazzaville"
"Co44","Congo-Kinshasa"
"Co45","Cook Islands"
"Co46","Costa Rica"
"Co47","Cote d'Ivoire"
"CID","Country"
"Cr48","Croatia"
"Cu49","Cuba"
"Cy50","Cyprus"
"Cz51","Czechia"
"De52","Denmark"
"Dj53","Djibouti"
"Do54","Dominica"
"Do55","Dominican Republic"
"Ec56","Ecuador"
"Eg57","Egypt"
"El58","El Salvador"
"Eq59","Equatorial Guinea"
"Er60","Eritrea"
"Es61","Estonia"
"Es62","Eswatini"
"Et63","Ethiopia"
"Fa64","Falkland Islands"
"Fa65","Faroe Islands"
"Fi66","Fiji"
"Fi67","Finland"
"Fo68","Former Czechoslovakia"
"Fo69","Former Serbia and Montenegro"
"Fo70","Former U.S.S.R."
"Fo71","Former Yugoslavia"
"Fr72","France"
"Fr73","French Guiana"
"Fr74","French Polynesia"
"Ga75","Gabon"
"Ga76","Gambia, The"
"Ge77","Georgia"
"Ge78","Germany"
"Ge79","Germany, East"
"Ge80","Germany, West"
"Gh81","Ghana"
"Gi82","Gibraltar"
"Gr83","Greece"
"Gr84","Greenland"
"Gr85","Grenada"
"Gu86","Guadeloupe"
"Gu87","Guam"
"Gu88","Guatemala"
"Gu89","Guinea"
"Gu90","Guinea-Bissau"
"Gu91","Guyana"
"Ha92","Haiti"
"Ha93","Hawaiian Trade Zone"
"Ho94","Honduras"
"Ho95","Hong Kong"
"Hu96","Hungary"
"Ic97","Iceland"
"In98","India"
"In99","Indonesia"
"Ir100","Iran"
"Ir101","Iraq"
"Ir102","Ireland"
"Is103","Israel"
"It104","Italy"
"Ja105","Jamaica"
"Ja106","Japan"
"Jo107","Jordan"
"Ka108","Kazakhstan"
"Ke109","Kenya"
"Ki110","Kiribati"
"Ko111","Kosovo"
"Ku112","Kuwait"
"Ky113","Kyrgyzstan"
"La114","Laos"
"La115","Latvia"
"Le116","Lebanon"
"Le117","Lesotho"
"Li118","Liberia"
"Li119","Libya"
"Li120","Lithuania"
"Lu121","Luxembourg"
"Ma122","Macau"
"Ma123","Madagascar"
"Ma124","Malawi"
"Ma125","Malaysia"
"Ma126","Maldives"
"Ma127","Mali"
"Ma128","Malta"
"Ma129","Martinique"
"Ma130","Mauritania"
"Ma131","Mauritius"
"Me132","Mexico"
"Mi133","Micronesia"
"Mo134","Moldova"
"Mo135","Mongolia"
"Mo136","Montenegro"
"Mo137","Montserrat"
"Mo138","Morocco"
"Mo139","Mozambique"
"Na140","Namibia"
"Na141","Nauru"
"Ne142","Nepal"
"Ne143","Netherlands"
"Ne144","Netherlands Antilles"
"Ne145","New Caledonia"
"Ne146","New Zealand"
"Ni147","Nicaragua"
"Ni148","Niger"
"Ni149","Nigeria"
"Ni150","Niue"
"No151","North Korea"
"No152","North Macedonia"
"No153","Northern Mariana Islands"
"No154","Norway"
"Om155","Oman"
"Pa156","Pakistan"
"Pa157","Palestinian Territories"
"Pa158","Panama"
"Pa159","Papua New Guinea"
"Pa160","Paraguay"
"Pe161","Peru"
"Ph162","Philippines"
"Po163","Poland"
"Po164","Portugal"
"Pu165","Puerto Rico"
"Qa166","Qatar"
"Re167","Reunion"
"Ro168","Romania"
"Ru169","Russia"
"Rw170","Rwanda"
"Sa171","Saint Helena"
"Sa172","Saint Kitts and Nevis"
"Sa173","Saint Lucia"
"Sa174","Saint Pierre and Miquelon"
"Sa175","Saint Vincent/Grenadines"
"Sa176","Samoa"
"Sa177","Sao Tome and Principe"
"Sa178","Saudi Arabia"
"Se179","Senegal"
"Se180","Serbia"
"Se181","Seychelles"
"Si182","Sierra Leone"
"Si183","Singapore"
"Sl184","Slovakia"
"Sl185","Slovenia"
"So186","Solomon Islands"
"So187","Somalia"
"So188","South Africa"
"So189","South Korea"
"So190","South Sudan"
"Sp191","Spain"
"Sr192","Sri Lanka"
"Su193","Sudan"
"Su194","Suriname"
"Sw195","Sweden"
"Sw196","Switzerland"
"Sy197","Syria"
"Ta198","Taiwan"
"Ta199","Tajikistan"
"Ta200","Tanzania"
"Th201","Thailand"
"Th202","The Bahamas"
"Ti203","Timor-Leste"
"To204","Togo"
"To205","Tonga"
"Tr206","Trinidad and Tobago"
"Tu207","Tunisia"
"Tu208","Turkiye"
"Tu209","Turkmenistan"
"Tu210","Turks and Caicos Islands"
"Tu211","Tuvalu"
"U.212","U.S. Pacific Islands"
"U.213","U.S. Territories"
"U.214","U.S. Virgin Islands"
"Ug215","Uganda"
"Uk216","Ukraine"
"Un217","United Arab Emirates"
"Un218","United Kingdom"
"Un219","United States"
"Ur220","Uruguay"
"Uz221","Uzbekistan"
"Va222","Vanuatu"
"Ve223","Venezuela"
"Vi224","Vietnam"
"Wa225","Wake Island"
"We226","Western Sahara"
"Ye227","Yemen"
"Za228","Zambia"
"Zi229","Zimbabwe"
